metric,period_ms,ms,lag_ms
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,10,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,11
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,10,10
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
IvPSimLatency,50,11,11
